7.24,7.22386171748,317.0,49606.0
7.25,7.23395044672,297.0,49610.0
7.26,7.24413332924,308.0,49602.0
7.27,7.25420363718,289.0,49602.0
7.28,7.26416137054,285.0,49597.0
7.29,7.27404132511,311.0,49598.0
7.3,7.28401133933,315.0,49598.0
7.31,7.29414305159,294.0,49595.0
7.32,7.30417242332,330.0,49592.0
7.33,7.31409331409,301.0,49593.0
7.34,7.32401420487,297.0,49588.0
7.35,7.3340435766,309.0,49591.0
7.36,7.34421622507,293.0,49582.0
7.37,7.35430700112,272.0,49576.0
7.38,7.3642504068,318.0,49566.0
7.39,7.37409351877,292.0,49566.0
7.4,7.38408400111,346.0,49563.0
7.41,7.39415840267,294.0,49553.0
7.42,7.40419186802,292.0,49548.0
7.43,7.41410457155,309.0,49544.0
7.44,7.42401932189,305.0,49551.0
7.45,7.43406916173,312.0,49548.0
7.46,7.44423566977,303.0,49538.0
7.47,7.4542855096,283.0,49532.0
7.48,7.46415932373,312.0,49535.0
7.49,7.47398810803,263.0,49528.0
7.5,7.48391513923,317.0,49519.0
7.51,7.49403661744,311.0,49510.0
7.52,7.5040721296,303.0,49505.0
7.53,7.5139786927,339.0,49496.0
7.54,7.52385455364,306.0,49490.0
7.55,7.53384094235,303.0,49480.0
7.56,7.54396242056,338.0,49475.0
7.57,7.55397951143,351.0,49472.0
7.58,7.5638430915,365.0,49482.0
7.59,7.57368006304,486.0,49473.0
7.6,7.58358048571,672.0,49467.0
7.61,7.59364670003,970.0,49465.0
7.62,7.60362694831,1559.0,49465.0
7.63,7.61346187304,2012.0,49463.0
7.64,7.62328042328,2133.0,49457.0
7.65,7.63320950129,1615.0,49464.0
7.66,7.64330641777,941.0,49528.0
7.67,7.65330099373,531.0,49581.0
7.68,7.66315843337,368.0,49576.0
7.69,7.672897158,329.0,49569.0
7.7,7.6827648317,306.0,49557.0
7.71,7.69276964171,301.0,49552.0
7.72,7.70272328145,339.0,49551.0
7.73,7.71256434661,280.0,49548.0
7.74,7.72236652237,264.0,49541.0
7.75,7.73229560038,282.0,49534.0
7.76,7.74233725298,285.0,49531.0
7.77,7.75227861185,284.0,49536.0
7.78,7.76212581744,287.0,49530.0
7.79,7.77191775915,296.0,49523.0
7.8,7.78184274354,298.0,49518.0
7.81,7.79191919192,298.0,49512.0
7.82,7.80193628279,295.0,49514.0
7.83,7.81183465864,294.0,49511.0
7.84,7.82172280045,278.0,49515.0
7.85,7.83180334244,290.0,49516.0
7.86,7.84201078669,328.0,49512.0
7.87,7.85218957559,307.0,49507.0
7.88,7.86220257284,285.0,49504.0
7.89,7.87219100836,272.0,49498.0
7.9,7.88223470777,296.0,49501.0
7.91,7.89244624564,315.0,49499.0
7.92,7.90258409833,303.0,49493.0
7.93,7.91260732963,277.0,49489.0
7.94,7.92255892256,293.0,49491.0
7.95,7.93266607309,282.0,49488.0
7.96,7.94290012588,287.0,49491.0
7.97,7.95304821262,266.0,49487.0
7.98,7.96301618004,280.0,49499.0
7.99,7.97293093038,340.0,49500.0
8.0,7.98298077021,296.0,49489.0
8.01,7.99313499739,330.0,49484.0
8.02,8.00324010111,258.0,49482.0
8.03,8.0132019281,308.0,49476.0
8.04,8.02318012956,315.0,49469.0
8.05,8.03325043751,304.0,49462.0
8.06,8.04346197538,279.0,49458.0
8.07,8.05356093867,326.0,49456.0
8.08,8.06351867203,304.0,49453.0
8.09,8.07340272021,292.0,49453.0
8.1,8.08339729616,269.0,49444.0
8.11,8.0935638042,289.0,49437.0
8.12,8.1036259249,262.0,49441.0
8.13,8.11361231361,291.0,49438.0
8.14,8.12353525119,283.0,49425.0
8.15,8.13355234206,281.0,49420.0
8.16,8.14372294372,304.0,49419.0
8.17,8.1538198602,299.0,49419.0
8.18,8.16373870416,317.0,49417.0
8.19,8.1736145651,304.0,49415.0
8.2,8.18363370278,268.0,49404.0
8.21,8.19379816401,292.0,49414.0
8.22,8.20389098687,292.0,49423.0
8.23,8.21382211169,282.0,49422.0
8.24,8.22376756419,327.0,49415.0
8.25,8.23382354446,273.0,49413.0
8.26,8.24402280147,305.0,49405.0
8.27,8.25408901579,290.0,49393.0
8.28,8.26404674915,290.0,49390.0
8.29,8.27393079734,257.0,49386.0
8.3,8.2839089988,270.0,49389.0
8.31,8.29405503874,301.0,49384.0
8.32,8.30413967435,293.0,49371.0
8.33,8.31406261193,300.0,49371.0
8.34,8.32397122184,303.0,49375.0
8.35,8.33399240633,317.0,49380.0
8.36,8.34414253989,264.0,49404.0
8.37,8.3542067074,289.0,49408.0
8.38,8.36412964498,305.0,49403.0
8.39,8.37400550592,279.0,49391.0
8.4,8.38397961377,296.0,49387.0
8.41,8.3940867643,292.0,49377.0
8.42,8.40412227646,280.0,49369.0
8.43,8.41403088637,296.0,49364.0
8.44,8.42390674731,276.0,49361.0
8.45,8.43397296163,258.0,49368.0
8.46,8.4441067207,283.0,49428.0
8.47,8.45416270097,255.0,49481.0
8.48,8.46408154493,304.0,49490.0
8.49,8.47392670371,289.0,49487.0
8.5,8.48386601578,280.0,49484.0
8.51,8.4939895408,285.0,49479.0
8.52,8.50398821037,271.0,49475.0
8.53,8.51388249261,307.0,49477.0
8.54,8.52375221311,340.0,49480.0
8.55,8.53376521036,286.0,49478.0
8.56,8.54388668857,307.0,49471.0
8.57,8.55391401349,310.0,49473.0
8.58,8.56384718512,282.0,49476.0
8.59,8.57364731407,283.0,49476.0
8.6,8.5835395495,322.0,49469.0
8.61,8.59359757658,293.0,49468.0
8.62,8.60354507589,316.0,49467.0
8.63,8.61344959217,288.0,49468.0
8.64,8.62326200199,284.0,49476.0
8.65,8.6332299694,318.0,49467.0
8.66,8.64330641777,291.0,49468.0
8.67,8.65330099373,301.0,49465.0
8.68,8.66311340354,288.0,49469.0
8.69,8.67286236222,263.0,49462.0
8.7,8.68278529981,293.0,49458.0
8.71,8.69282081197,316.0,49465.0
8.72,8.70276421766,303.0,49473.0
8.73,8.71257867428,281.0,49470.0
8.74,8.7223542415,261.0,49466.0
8.75,8.73229560038,285.0,49469.0
8.76,8.74233315935,302.0,49471.0
8.77,8.75231750125,286.0,49475.0
8.78,8.76214423874,307.0,49486.0
8.79,8.77193822726,314.0,49484.0
8.8,8.78182841587,275.0,49476.0
8.81,8.79190895787,278.0,49476.0
8.82,8.80192809555,276.0,49464.0
8.83,8.8118264714,284.0,49463.0
8.84,8.82178215795,269.0,49458.0
8.85,8.83184427865,299.0,49465.0
8.86,8.84208651868,254.0,49475.0
8.87,8.85224074586,293.0,49475.0
8.88,8.86227830483,290.0,49476.0
8.89,8.87225241268,299.0,49486.0
8.9,8.88229201846,291.0,49484.0
8.91,8.89251174358,277.0,49483.0
8.92,8.90266392394,275.0,49484.0
8.93,8.91265849989,302.0,49490.0
8.94,8.9226448886,287.0,49493.0
8.95,8.93276636681,322.0,49485.0
8.96,8.94300656003,280.0,49480.0
8.97,8.9531607872,291.0,49470.0
8.98,8.96315536316,297.0,49468.0
8.99,8.97307625393,275.0,49465.0
